id,grade,date,teacher_id,student_id,lesson
1,7,2022/04/17,4,987,Finance
2,10,2022/02/09,88,571,n/a
3,4,2021/11/02,25,463,Capital Goods
4,9,2022/05/08,98,143,Technology
5,6,2021/10/30,65,579,Finance
6,9,2022/07/14,83,802,n/a
7,3,2022/09/20,78,939,Finance
8,8,2022/04/29,128,434,Capital Goods
9,1,2021/11/22,127,131,Public Utilities
10,10,2021/12/25,13,797,Energy
11,10,2022/02/25,147,305,n/a
12,4,2022/02/11,142,572,Energy
13,10,2022/05/15,112,372,Consumer Services
14,9,2022/08/29,120,617,Capital Goods
15,9,2022/08/12,130,434,Finance
16,2,2022/08/20,141,675,Health Care
17,6,2021/11/19,127,976,n/a
18,4,2022/01/31,55,263,Technology
19,6,2022/07/26,17,141,n/a
20,9,2022/05/16,96,701,Technology
21,1,2022/08/04,92,744,Basic Industries
22,2,2021/12/06,12,933,Public Utilities
23,10,2021/10/29,43,996,Transportation
24,6,2022/04/24,79,450,Finance
25,7,2022/03/08,99,767,Energy
26,3,2022/03/25,26,901,n/a
27,2,2021/12/02,46,781,n/a
28,9,2022/06/16,31,877,n/a
29,9,2022/10/05,110,40,Consumer Non-Durables
30,7,2022/09/18,107,50,n/a
31,2,2022/05/14,44,914,n/a
32,10,2021/12/12,10,408,Consumer Non-Durables
33,6,2022/03/14,81,579,Health Care
34,10,2021/12/09,121,1,Health Care
35,10,2022/06/16,111,407,Finance
36,8,2021/12/02,73,523,Public Utilities
37,9,2021/12/02,31,229,n/a
38,10,2022/07/05,120,417,Consumer Services
39,6,2021/11/27,124,443,Energy
40,4,2021/12/15,14,409,Technology
41,5,2022/09/10,136,441,Consumer Services
42,7,2022/08/31,65,490,Health Care
43,8,2022/09/14,98,306,Technology
44,1,2021/11/22,129,945,Finance
45,8,2021/12/27,50,595,Health Care
46,2,2022/01/26,16,77,n/a
47,9,2022/06/12,100,436,Consumer Non-Durables
48,7,2022/09/22,4,23,Technology
49,6,2022/06/19,105,685,Consumer Services
50,7,2021/11/28,86,251,Technology
51,7,2022/03/02,78,145,Finance
52,8,2022/04/08,57,524,n/a
53,8,2021/12/11,122,420,Consumer Services
54,2,2022/10/11,60,619,n/a
55,4,2022/02/01,135,758,Finance
56,4,2022/05/16,119,631,Technology
57,9,2022/05/25,121,47,Health Care
58,1,2022/08/07,119,738,n/a
59,10,2022/01/04,40,655,Health Care
60,8,2022/03/28,18,327,Technology
61,7,2022/09/13,41,268,Consumer Services
62,10,2022/05/13,55,1000,n/a
63,10,2022/01/19,122,167,Health Care
64,4,2022/09/17,107,984,Finance
65,4,2022/01/28,102,931,n/a
66,3,2022/04/14,30,371,Consumer Durables
67,2,2022/08/29,89,977,Consumer Services
68,6,2021/11/12,4,8,Consumer Services
69,4,2022/05/07,141,680,Basic Industries
70,5,2022/01/12,114,678,Finance
71,7,2021/11/21,131,531,Technology
72,4,2022/02/05,138,755,Consumer Services
73,8,2022/10/13,85,267,Finance
74,6,2021/10/27,122,714,Technology
75,4,2022/08/13,128,813,n/a
76,2,2021/11/14,2,42,Finance
77,1,2022/10/06,106,135,Energy
78,2,2022/08/13,20,500,n/a
79,5,2021/10/25,101,194,Consumer Durables
80,7,2022/10/12,78,833,Finance
81,2,2022/07/18,27,382,Energy
82,7,2022/07/22,37,357,Technology
83,8,2022/08/24,21,255,n/a
84,8,2022/09/19,149,697,Consumer Durables
85,6,2022/03/27,90,821,Consumer Services
86,10,2022/06/25,121,30,n/a
87,3,2022/07/05,17,640,Technology
88,1,2022/09/26,57,277,Transportation
89,2,2021/11/27,17,164,Technology
90,5,2022/08/05,118,240,Basic Industries
91,9,2021/11/24,23,413,Consumer Services
92,5,2022/07/02,117,813,Energy
93,6,2022/10/03,110,948,Finance
94,3,2022/10/09,84,535,Finance
95,7,2022/03/09,121,463,Finance
96,7,2022/04/03,4,726,Public Utilities
97,5,2022/03/31,106,400,Consumer Services
98,4,2021/12/07,36,2,n/a
99,10,2022/07/29,136,73,Basic Industries
100,10,2022/01/13,140,866,n/a
101,3,2022/09/20,149,989,Technology
102,4,2022/03/16,45,461,n/a
103,1,2022/07/21,42,920,Health Care
104,10,2021/12/16,68,563,Health Care
105,2,2022/08/01,47,32,Basic Industries
106,4,2022/10/08,39,385,Finance
107,9,2022/03/18,33,892,Health Care
108,8,2022/09/23,40,629,Consumer Durables
109,1,2021/12/09,87,843,Finance
110,2,2022/06/15,31,734,Technology
111,3,2022/01/12,7,680,Capital Goods
112,3,2022/01/18,31,612,Consumer Services
113,3,2022/03/31,120,661,Miscellaneous
114,4,2022/01/21,21,146,Miscellaneous
115,2,2022/01/11,64,850,Health Care
116,2,2022/10/17,42,101,Consumer Services
117,6,2022/03/31,19,110,Capital Goods
118,7,2022/07/26,35,679,n/a
119,8,2022/06/28,51,720,Technology
120,6,2022/06/10,105,734,Health Care
121,9,2022/06/11,102,253,Consumer Non-Durables
122,3,2022/07/03,92,257,n/a
123,3,2022/06/24,66,97,Consumer Services
124,7,2022/08/29,112,584,Basic Industries
125,6,2022/10/05,111,939,n/a
126,5,2021/11/11,9,786,Energy
127,7,2022/01/31,70,717,n/a
128,6,2022/06/21,125,77,Public Utilities
129,10,2022/03/13,83,251,n/a
130,9,2022/03/02,31,965,Consumer Services
131,9,2022/08/24,25,25,Consumer Services
132,1,2022/02/03,2,38,n/a
133,10,2022/01/23,99,953,Capital Goods
134,1,2022/08/13,73,705,Energy
135,7,2022/09/20,120,465,n/a
136,4,2022/06/28,4,698,n/a
137,5,2022/03/02,23,948,n/a
138,10,2022/02/14,135,318,Technology
139,9,2022/10/08,38,745,Finance
140,8,2022/08/08,113,698,Public Utilities
141,7,2022/04/05,128,209,Finance
142,3,2022/09/23,137,902,n/a
143,8,2022/04/04,46,501,Finance
144,6,2022/02/27,150,95,Finance
145,4,2022/07/03,21,328,Public Utilities
146,4,2022/01/03,95,843,n/a
147,4,2022/09/19,130,471,n/a
148,2,2022/06/29,112,214,Consumer Non-Durables
149,1,2022/01/12,103,360,Finance
150,8,2021/12/15,74,455,Energy
151,3,2022/08/13,61,38,Consumer Durables
152,10,2021/12/15,52,509,Finance
153,1,2022/09/26,7,469,Capital Goods
154,10,2022/02/24,95,508,n/a
155,4,2022/03/22,18,631,n/a
156,9,2022/04/24,139,828,Health Care
157,6,2021/12/19,28,301,Consumer Services
158,8,2022/09/01,43,888,Finance
159,4,2022/04/02,124,786,Finance
160,8,2021/12/16,127,746,n/a
161,4,2021/11/26,58,582,Health Care
162,6,2022/05/04,13,264,Consumer Durables
163,7,2022/04/24,128,140,Finance
164,7,2022/07/31,14,475,Consumer Non-Durables
165,10,2022/03/22,114,886,Energy
166,4,2022/09/25,124,675,n/a
167,4,2022/07/22,98,483,Health Care
168,9,2022/04/13,31,263,Basic Industries
169,3,2022/03/10,49,986,n/a
170,4,2022/09/28,64,199,Finance
171,10,2022/02/01,49,349,n/a
172,2,2022/04/23,5,993,n/a
173,8,2022/05/20,21,584,Capital Goods
174,2,2022/03/29,85,846,n/a
175,6,2022/01/06,71,438,Technology
176,2,2021/11/20,104,366,Finance
177,3,2022/03/12,78,217,Capital Goods
178,6,2022/05/19,36,639,Consumer Non-Durables
179,7,2022/04/05,100,709,Finance
180,5,2022/03/17,33,181,n/a
181,4,2022/01/28,149,223,Capital Goods
182,9,2022/04/16,64,463,Finance
183,6,2022/02/18,16,110,Capital Goods
184,3,2022/06/28,100,847,Finance
185,2,2022/02/02,115,732,Consumer Durables
186,6,2022/09/21,36,467,n/a
187,10,2022/09/06,114,315,Technology
188,7,2022/10/05,17,133,Consumer Services
189,8,2022/08/20,84,639,Finance
190,2,2021/11/08,147,315,Health Care
191,5,2022/03/24,72,206,Technology
192,4,2022/05/08,30,510,n/a
193,8,2022/07/02,105,173,Health Care
194,10,2022/09/04,123,429,Health Care
195,2,2022/08/19,26,770,Finance
196,4,2022/09/24,1,430,n/a
197,2,2022/04/13,55,665,Health Care
198,3,2022/01/11,29,450,Finance
199,5,2022/05/30,66,748,Public Utilities
200,2,2022/01/03,98,339,n/a
201,2,2022/01/04,73,639,Public Utilities
202,3,2021/10/29,90,609,Consumer Services
203,6,2021/11/06,149,856,Finance
204,5,2022/05/23,110,798,Consumer Services
205,8,2022/09/21,135,619,Miscellaneous
206,3,2021/12/27,92,571,n/a
207,4,2021/12/29,114,447,Energy
208,1,2022/02/14,120,503,Finance
209,3,2022/08/22,59,53,Capital Goods
210,2,2022/01/06,77,667,Basic Industries
211,10,2021/12/21,145,80,Capital Goods
212,1,2022/03/10,126,65,n/a
213,5,2022/10/16,118,926,n/a
214,3,2022/09/20,99,820,Finance
215,1,2021/10/31,126,102,n/a
216,1,2022/02/17,42,718,Consumer Services
217,2,2021/12/07,15,567,Health Care
218,7,2022/01/08,127,103,n/a
219,6,2021/11/22,89,460,Consumer Services
220,7,2022/05/01,18,967,Consumer Services
221,4,2022/07/31,85,1,Health Care
222,1,2021/11/02,109,504,Health Care
223,9,2022/07/15,123,738,Finance
224,1,2021/11/28,140,96,Technology
225,8,2022/01/30,22,822,Public Utilities
226,10,2022/02/06,49,651,Health Care
227,2,2021/10/24,39,646,Health Care
228,8,2021/12/18,102,923,Public Utilities
229,2,2021/11/08,91,756,Finance
230,3,2022/07/30,64,550,Energy
231,10,2022/01/26,117,510,Consumer Services
232,5,2022/08/21,93,567,Technology
233,10,2022/05/06,135,911,Miscellaneous
234,6,2022/02/26,21,102,Finance
235,5,2021/12/06,97,17,n/a
236,5,2022/07/31,123,590,Energy
237,2,2022/03/11,108,327,Finance
238,5,2022/06/17,43,574,Health Care
239,1,2022/03/07,84,734,Transportation
240,7,2022/07/26,125,557,Consumer Non-Durables
241,8,2021/11/04,143,212,Basic Industries
242,10,2022/03/28,60,497,Health Care
243,3,2022/07/14,148,759,n/a
244,3,2021/10/23,98,951,Energy
245,5,2021/11/16,16,250,Finance
246,4,2021/11/01,53,120,Finance
247,8,2022/05/07,121,471,Capital Goods
248,3,2022/09/01,53,914,Health Care
249,2,2022/08/04,120,285,Finance
250,3,2022/09/05,65,847,Technology
251,10,2022/09/23,7,243,Consumer Services
252,9,2022/06/25,46,670,Health Care
253,1,2022/09/17,133,838,Health Care
254,6,2022/02/12,96,120,n/a
255,9,2022/03/22,145,739,n/a
256,8,2022/07/05,59,857,Health Care
257,6,2022/04/23,106,29,n/a
258,10,2022/03/27,74,687,Technology
259,4,2022/07/01,27,749,Capital Goods
260,8,2022/03/08,78,499,Public Utilities
261,4,2022/03/19,135,606,n/a
262,2,2021/12/08,10,689,Finance
263,6,2022/06/22,1,670,Consumer Services
264,7,2022/09/15,22,71,Technology
265,10,2022/07/22,81,972,Miscellaneous
266,9,2022/06/17,102,72,Public Utilities
267,9,2022/06/14,145,23,Basic Industries
268,6,2022/08/26,43,702,Capital Goods
269,9,2022/08/26,135,426,Basic Industries
270,3,2022/07/13,72,484,Technology
271,9,2022/06/22,57,477,Consumer Services
272,3,2021/12/08,148,321,Finance
273,5,2022/06/10,48,979,Basic Industries
274,8,2022/03/13,15,806,Consumer Services
275,9,2022/03/17,145,887,Technology
276,7,2022/01/26,116,376,Finance
277,8,2022/06/22,55,340,Consumer Non-Durables
278,2,2022/03/23,26,235,n/a
279,3,2022/02/08,150,220,Finance
280,5,2022/03/02,35,548,Consumer Non-Durables
281,3,2022/01/29,86,546,Finance
282,2,2022/04/05,111,321,Capital Goods
283,2,2022/10/06,101,956,Energy
284,10,2022/09/21,150,955,Energy
285,3,2022/06/24,89,156,Finance
286,5,2021/11/15,73,6,Health Care
287,4,2022/08/28,90,564,Health Care
288,8,2022/03/20,31,980,Consumer Services
289,6,2021/10/28,59,112,Finance
290,4,2022/01/10,32,282,Finance
291,4,2022/06/22,5,134,Transportation
292,6,2022/10/08,38,426,Capital Goods
293,10,2022/02/20,3,688,Finance
294,10,2021/11/19,40,614,Health Care
295,3,2022/04/16,82,452,n/a
296,3,2021/12/21,39,335,Consumer Services
297,3,2022/06/01,66,808,Technology
298,3,2021/11/06,13,329,Consumer Non-Durables
299,10,2021/11/02,50,925,Health Care
300,4,2022/01/27,21,612,n/a
301,7,2022/05/17,84,339,Health Care
302,7,2022/06/04,83,121,n/a
303,7,2022/07/14,112,229,Consumer Services
304,2,2022/06/05,132,777,Consumer Services
305,10,2022/06/16,10,462,n/a
306,4,2022/08/09,130,450,n/a
307,8,2022/07/01,139,988,n/a
308,10,2022/01/26,25,788,Consumer Services
309,10,2022/06/21,1,712,Technology
310,9,2022/02/26,126,688,Consumer Non-Durables
311,10,2021/10/19,99,253,Finance
312,7,2022/04/09,86,825,Energy
313,5,2022/10/10,21,872,Capital Goods
314,8,2022/08/22,120,576,n/a
315,3,2022/02/03,55,343,Technology
316,2,2022/01/01,30,965,n/a
317,9,2022/03/05,2,965,Capital Goods
318,10,2022/01/03,23,543,Consumer Services
319,6,2021/10/26,53,450,Technology
320,6,2022/03/24,55,183,Consumer Non-Durables
321,2,2022/08/25,149,518,n/a
322,3,2022/04/21,129,995,Capital Goods
323,9,2022/02/22,91,881,n/a
324,4,2022/07/09,112,19,Technology
325,6,2022/09/10,150,643,n/a
326,4,2022/06/08,96,228,Technology
327,2,2022/06/06,142,834,n/a
328,1,2021/12/24,21,522,Consumer Services
329,7,2022/08/18,57,69,Capital Goods
330,8,2021/11/27,127,928,Finance
331,1,2022/03/03,149,80,Health Care
332,4,2022/07/17,91,872,Health Care
333,1,2022/08/16,48,629,n/a
334,10,2022/09/23,147,891,Consumer Services
335,9,2022/03/21,126,260,Finance
336,8,2022/02/05,117,751,Consumer Services
337,1,2022/01/08,20,221,Technology
338,6,2022/10/03,57,374,Consumer Services
339,6,2022/10/12,146,704,Consumer Services
340,10,2022/06/18,94,633,n/a
341,6,2022/02/28,45,881,Technology
342,1,2021/11/04,38,667,Public Utilities
343,5,2022/09/19,69,106,Health Care
344,1,2021/12/13,32,832,n/a
345,10,2022/03/30,137,887,Energy
346,6,2022/02/22,93,693,n/a
347,10,2022/03/25,32,643,Basic Industries
348,10,2022/08/17,102,412,Finance
349,10,2022/02/03,24,903,Energy
350,3,2021/11/14,93,845,Consumer Services
351,7,2021/12/16,40,427,Consumer Services
352,6,2022/10/09,72,199,Consumer Services
353,6,2022/07/23,29,942,Finance
354,8,2021/12/06,25,569,Energy
355,6,2022/06/04,70,89,n/a
356,9,2022/08/22,110,705,Capital Goods
357,10,2022/08/25,78,106,n/a
358,8,2022/10/02,130,473,Technology
359,7,2022/02/14,109,882,n/a
360,7,2022/08/03,8,643,Technology
361,3,2022/03/24,122,486,Technology
362,8,2021/10/28,49,493,Technology
363,7,2021/12/30,94,78,Technology
364,1,2022/10/08,75,1000,Transportation
365,10,2022/08/30,78,195,Consumer Durables
366,7,2022/03/15,35,55,Basic Industries
367,5,2022/05/09,142,991,n/a
368,7,2022/01/20,59,84,Consumer Non-Durables
369,3,2022/09/23,111,786,Energy
370,6,2022/03/11,35,922,Finance
371,1,2022/09/14,129,502,Technology
372,4,2022/01/14,89,515,n/a
373,7,2022/02/18,74,836,Energy
374,4,2022/02/10,142,732,Technology
375,4,2022/05/31,59,97,Energy
376,10,2022/02/03,92,563,Finance
377,1,2022/08/18,15,336,n/a
378,1,2021/12/04,70,495,Consumer Durables
379,10,2022/04/24,125,443,n/a
380,10,2022/03/13,24,19,Finance
381,4,2022/03/24,148,395,n/a
382,4,2022/09/28,55,441,Miscellaneous
383,4,2021/11/11,139,388,Public Utilities
384,6,2022/09/30,67,326,Finance
385,4,2022/04/30,110,866,Technology
386,7,2022/01/07,51,810,Consumer Services
387,10,2022/01/18,149,202,Finance
388,7,2022/02/16,9,474,Health Care
389,3,2022/10/10,57,801,Finance
390,6,2022/06/17,65,245,Finance
391,2,2021/10/24,107,478,Consumer Services
392,2,2022/08/10,109,232,Finance
393,3,2022/02/17,57,382,Health Care
394,8,2022/02/18,124,155,Finance
395,8,2022/10/12,29,389,Finance
396,8,2022/07/01,55,977,Energy
397,7,2022/01/16,11,816,Basic Industries
398,1,2021/12/15,47,751,Basic Industries
399,9,2022/08/04,109,406,Consumer Durables
400,1,2022/07/15,146,332,Consumer Non-Durables
401,5,2021/10/25,89,215,Transportation
402,1,2021/11/02,127,817,Basic Industries
403,6,2022/07/20,138,617,Consumer Services
404,5,2022/04/08,17,741,Health Care
405,2,2022/02/17,88,135,n/a
406,2,2022/03/14,16,660,Health Care
407,8,2022/02/03,83,627,Transportation
408,4,2021/11/21,130,389,Capital Goods
409,8,2022/01/14,140,615,Consumer Services
410,3,2022/01/21,105,160,Miscellaneous
411,4,2022/08/04,26,651,Transportation
412,10,2022/09/23,28,937,n/a
413,4,2021/12/10,102,898,Finance
414,8,2021/10/24,33,199,Finance
415,1,2021/12/10,117,948,Miscellaneous
416,2,2022/08/22,121,99,Finance
417,1,2022/02/15,73,916,Energy
418,10,2022/03/04,85,385,Consumer Services
419,3,2022/09/22,42,779,n/a
420,10,2021/10/24,95,630,Technology
421,8,2022/04/11,127,596,Public Utilities
422,3,2022/08/03,66,499,n/a
423,10,2022/07/03,72,804,Health Care
424,4,2021/11/06,9,443,Technology
425,5,2022/04/11,146,960,Finance
426,9,2022/03/05,73,327,n/a
427,3,2022/06/01,16,13,Consumer Services
428,10,2022/03/05,39,655,n/a
429,3,2022/07/18,150,6,Health Care
430,5,2022/07/28,42,964,Consumer Non-Durables
431,1,2022/01/10,83,917,n/a
432,4,2022/06/19,145,626,Basic Industries
433,9,2022/10/08,112,434,Consumer Services
434,2,2021/11/19,44,230,Basic Industries
435,3,2022/08/20,89,982,Energy
436,8,2022/06/24,57,168,Consumer Services
437,3,2022/10/01,107,244,Technology
438,4,2022/09/29,141,210,Capital Goods
439,6,2021/10/24,31,406,Finance
440,4,2022/07/29,46,531,n/a
441,7,2021/10/27,17,852,n/a
442,10,2022/08/15,20,203,Finance
443,1,2022/01/24,10,23,Health Care
444,5,2022/05/04,136,301,Capital Goods
445,8,2022/04/09,10,848,Public Utilities
446,4,2021/11/23,16,665,Energy
447,7,2022/04/28,73,360,Public Utilities
448,4,2022/09/06,117,328,Capital Goods
449,4,2022/07/25,148,461,n/a
450,3,2022/02/05,136,598,Health Care
451,5,2021/10/18,20,918,Finance
452,8,2022/07/08,122,854,Health Care
453,2,2021/11/29,57,602,Consumer Services
454,3,2021/11/03,43,787,Health Care
455,4,2022/06/25,60,494,Technology
456,6,2022/03/06,95,41,Energy
457,3,2022/02/16,17,968,Consumer Non-Durables
458,5,2021/12/15,15,77,Health Care
459,2,2022/07/24,79,222,Finance
460,2,2022/05/31,143,534,Consumer Services
461,7,2022/06/05,132,352,Health Care
462,1,2022/09/07,61,184,Consumer Durables
463,10,2021/12/25,42,427,Health Care
464,2,2022/04/12,97,983,Public Utilities
465,4,2022/09/25,44,163,n/a
466,4,2022/04/17,150,402,Consumer Services
467,1,2022/03/07,23,400,Health Care
468,4,2022/05/16,72,268,n/a
469,6,2021/11/14,53,985,n/a
470,7,2022/01/14,74,917,Consumer Non-Durables
471,9,2021/10/19,77,79,Finance
472,10,2022/05/25,36,638,Consumer Non-Durables
473,9,2022/07/19,144,425,Finance
474,7,2022/02/23,62,983,Finance
475,10,2022/02/17,25,160,Capital Goods
476,5,2022/04/08,113,302,Finance
477,5,2022/04/27,34,286,Consumer Services
478,8,2022/03/03,19,776,n/a
479,9,2022/01/13,68,899,Health Care
480,7,2022/08/26,104,870,Health Care
481,8,2021/10/24,98,880,Health Care
482,5,2022/06/02,27,743,Basic Industries
483,2,2022/09/14,55,419,Consumer Durables
484,1,2021/11/16,126,387,Consumer Services
485,7,2021/11/28,30,522,Technology
486,2,2022/03/30,114,64,Miscellaneous
487,2,2022/04/16,120,79,Health Care
488,3,2021/11/27,103,907,Basic Industries
489,8,2022/03/22,59,156,Consumer Non-Durables
490,7,2021/10/27,105,66,Finance
491,7,2022/01/01,73,557,Finance
492,8,2022/03/11,124,322,Health Care
493,10,2022/10/04,3,926,Consumer Durables
494,2,2021/10/19,77,503,Consumer Services
495,1,2021/10/22,70,867,n/a
496,1,2022/06/12,43,81,Public Utilities
497,4,2022/05/07,65,502,Energy
498,7,2022/04/21,24,150,n/a
499,4,2022/03/03,66,86,n/a
500,3,2022/08/29,124,181,Technology
501,5,2022/10/06,105,278,n/a
