id,grade,date,teacher_id,student_id,lesson
502,7,2022/08/07,4,438,Capital Goods
503,3,2022/10/10,83,967,n/a
504,3,2022/06/23,71,609,n/a
505,8,2022/02/09,119,771,Basic Industries
506,5,2022/05/05,90,512,Public Utilities
507,9,2022/02/12,95,717,Capital Goods
508,5,2022/07/13,83,358,Energy
509,1,2022/06/28,128,494,n/a
510,6,2022/05/26,57,373,Health Care
511,6,2021/12/30,108,361,Technology
512,9,2022/07/31,122,181,Public Utilities
513,6,2022/07/06,22,656,Finance
514,8,2022/04/30,5,156,n/a
515,10,2021/10/21,83,592,Consumer Services
516,6,2022/03/09,11,617,Basic Industries
517,1,2022/10/10,32,78,Technology
518,3,2022/01/18,7,103,Miscellaneous
519,4,2022/04/13,147,198,Basic Industries
520,9,2021/11/20,16,401,Finance
521,3,2022/08/07,68,405,Technology
522,10,2022/09/08,138,369,Public Utilities
523,3,2022/08/26,133,987,Finance
524,8,2022/01/24,127,813,Energy
525,3,2022/04/05,135,291,Basic Industries
526,2,2022/09/24,132,839,Finance
527,6,2022/06/20,41,518,Consumer Non-Durables
528,2,2022/08/19,71,512,Basic Industries
529,10,2021/11/22,66,937,Capital Goods
530,7,2022/01/24,61,296,n/a
531,10,2022/03/02,77,702,Health Care
532,9,2021/10/22,69,152,Capital Goods
533,10,2021/12/12,14,606,Finance
534,2,2022/05/17,88,171,Energy
535,5,2022/08/17,90,981,Capital Goods
536,5,2022/04/05,100,478,Consumer Durables
537,7,2022/05/28,100,148,Consumer Non-Durables
538,8,2022/01/02,22,754,n/a
539,3,2022/03/17,129,86,Miscellaneous
540,9,2022/07/14,88,520,Energy
541,1,2022/02/28,76,846,n/a
542,2,2022/09/03,62,251,Technology
543,10,2022/05/31,87,699,Miscellaneous
544,3,2022/02/01,138,350,n/a
545,9,2022/08/17,110,649,Consumer Non-Durables
546,3,2022/06/21,49,120,Energy
547,2,2021/11/29,148,791,Consumer Durables
548,3,2021/11/30,133,498,Health Care
549,8,2022/08/01,119,779,n/a
550,1,2022/04/19,120,292,Technology
551,4,2022/10/16,28,884,Consumer Services
552,3,2022/06/13,78,157,Finance
553,3,2021/12/19,123,981,Miscellaneous
554,4,2022/08/05,105,96,Finance
555,5,2022/04/20,102,349,Finance
556,10,2022/06/27,128,179,Energy
557,3,2022/01/16,96,528,n/a
558,3,2021/11/05,4,662,Capital Goods
559,9,2022/04/20,77,766,Consumer Services
560,1,2022/04/23,137,278,Basic Industries
561,1,2022/06/26,64,229,Technology
562,3,2022/08/25,3,835,Health Care
563,6,2022/02/09,96,840,Technology
564,1,2021/11/21,65,319,Finance
565,7,2022/04/17,13,723,Public Utilities
566,5,2022/05/26,87,578,n/a
567,5,2022/04/04,19,220,Health Care
568,4,2022/08/05,40,940,Finance
569,9,2022/06/16,47,91,Technology
570,6,2022/03/03,20,881,Miscellaneous
571,4,2021/12/26,139,418,Consumer Services
572,4,2021/12/31,122,600,Consumer Services
573,10,2021/10/26,94,79,Technology
574,4,2022/03/04,21,905,Health Care
575,1,2022/07/01,67,187,Technology
576,5,2022/05/25,93,658,n/a
577,9,2021/12/18,3,472,n/a
578,5,2022/09/05,35,45,Health Care
579,3,2022/07/02,101,778,Public Utilities
580,3,2022/09/14,125,558,n/a
581,5,2022/06/11,104,1,Consumer Services
582,1,2022/05/23,139,354,n/a
583,2,2022/02/12,148,41,Technology
584,9,2022/03/28,131,876,Miscellaneous
585,10,2021/11/29,144,632,Public Utilities
586,2,2022/08/01,72,605,Consumer Services
587,5,2022/06/14,91,240,Technology
588,6,2021/10/18,141,934,Miscellaneous
589,4,2022/04/15,126,230,Energy
590,10,2022/08/31,19,558,Consumer Services
591,10,2022/08/25,55,305,Finance
592,4,2022/07/30,12,484,n/a
593,6,2021/10/20,48,100,Finance
594,6,2022/06/02,48,897,Technology
595,4,2021/11/12,113,749,Consumer Non-Durables
596,7,2022/02/02,58,522,Capital Goods
597,9,2021/12/01,54,310,Energy
598,1,2021/10/21,102,216,Technology
599,4,2022/06/28,30,103,Basic Industries
600,8,2022/06/19,139,8,Capital Goods
601,8,2022/05/28,120,801,n/a
602,1,2022/06/25,34,988,Finance
603,3,2022/05/31,31,729,Energy
604,6,2022/03/31,25,416,Health Care
605,1,2022/07/18,60,990,Finance
606,1,2022/03/26,133,858,n/a
607,2,2022/05/05,120,394,Consumer Durables
608,3,2022/01/13,78,300,Technology
609,7,2022/08/25,29,238,Consumer Services
610,5,2021/12/18,143,895,n/a
611,9,2022/09/28,7,283,Finance
612,6,2022/05/28,46,896,Miscellaneous
613,8,2022/03/19,36,812,n/a
614,10,2022/06/30,79,764,n/a
615,8,2021/11/21,143,441,Consumer Services
616,1,2022/08/29,1,822,Finance
617,10,2022/06/22,89,331,Miscellaneous
618,9,2021/12/14,117,9,n/a
619,5,2021/12/30,50,474,Capital Goods
620,5,2021/12/17,102,242,Technology
621,8,2022/09/04,54,432,Basic Industries
622,9,2022/01/11,16,933,Capital Goods
623,4,2022/02/01,13,331,n/a
624,7,2022/10/11,93,723,Technology
625,2,2022/08/19,64,203,Health Care
626,10,2022/08/26,89,79,Finance
627,5,2022/01/26,83,192,Consumer Services
628,4,2021/12/05,65,476,Basic Industries
629,10,2022/05/20,84,353,Health Care
630,3,2021/12/21,27,947,n/a
631,1,2022/05/31,53,858,Technology
632,6,2021/10/26,83,568,Public Utilities
633,3,2022/05/16,148,665,Technology
634,9,2022/03/20,57,911,n/a
635,1,2021/11/25,92,403,Public Utilities
636,7,2022/03/24,143,277,Consumer Services
637,7,2021/11/22,9,543,Finance
638,9,2022/07/08,38,697,n/a
639,7,2022/09/19,24,955,Finance
640,3,2022/08/13,78,891,Capital Goods
641,7,2022/07/23,103,735,Technology
642,6,2022/03/24,119,246,Technology
643,7,2022/02/10,85,834,Technology
644,3,2022/06/03,51,935,Finance
645,1,2022/03/12,99,32,n/a
646,9,2022/08/12,73,210,Capital Goods
647,1,2022/04/08,138,244,Health Care
648,9,2022/09/17,133,240,Public Utilities
649,8,2022/06/24,88,226,Technology
650,3,2022/06/29,23,159,Transportation
651,1,2022/09/21,53,221,n/a
652,9,2022/06/19,94,145,n/a
653,1,2022/02/18,37,403,Public Utilities
654,7,2022/01/11,127,473,Finance
655,3,2022/04/05,129,658,Capital Goods
656,10,2022/06/21,97,64,Technology
657,7,2021/12/25,110,798,Public Utilities
658,5,2022/04/19,106,236,Consumer Durables
659,5,2021/10/18,36,660,Consumer Durables
660,8,2022/06/03,74,603,Technology
661,3,2022/08/29,59,148,Consumer Durables
662,8,2022/04/19,131,217,Health Care
663,1,2022/05/21,82,20,Capital Goods
664,7,2021/12/13,77,959,Miscellaneous
665,4,2021/11/03,3,817,Technology
666,10,2021/10/20,133,931,Consumer Non-Durables
667,1,2022/08/16,34,84,Consumer Non-Durables
668,5,2022/08/24,123,73,Capital Goods
669,3,2022/01/14,150,350,Health Care
670,8,2021/11/05,23,460,Transportation
671,10,2022/01/13,97,416,Finance
672,2,2021/11/08,4,879,Finance
673,5,2022/10/14,130,856,Health Care
674,10,2022/06/23,82,914,n/a
675,2,2022/04/30,30,825,Health Care
676,10,2022/02/13,21,777,Technology
677,6,2021/12/26,81,62,Consumer Services
678,2,2021/11/22,49,590,n/a
679,7,2021/12/11,106,101,Health Care
680,8,2022/05/05,57,521,Capital Goods
681,9,2022/05/17,122,815,Capital Goods
682,4,2022/01/04,42,721,Consumer Services
683,2,2021/12/28,125,426,Consumer Services
684,3,2022/08/19,82,808,Basic Industries
685,5,2022/02/22,137,896,Capital Goods
686,10,2022/05/24,96,261,Public Utilities
687,7,2022/01/02,58,511,n/a
688,10,2022/01/28,37,823,Consumer Non-Durables
689,9,2022/07/11,25,492,Health Care
690,4,2022/07/31,105,94,n/a
691,1,2022/06/14,68,914,Basic Industries
692,4,2021/10/30,147,919,Consumer Services
693,1,2022/02/15,7,321,Miscellaneous
694,9,2021/10/20,111,440,Health Care
695,10,2022/05/16,144,537,Health Care
696,4,2022/05/14,109,568,Health Care
697,1,2022/03/30,105,985,Finance
698,4,2022/10/09,81,703,n/a
699,7,2022/03/15,149,782,n/a
700,2,2022/06/30,74,297,Health Care
701,5,2022/08/28,44,132,Consumer Services
702,2,2022/10/07,18,877,Miscellaneous
703,7,2022/03/29,14,169,Consumer Durables
704,8,2021/12/26,22,170,n/a
705,3,2022/06/25,32,811,Energy
706,2,2021/10/26,147,774,Consumer Services
707,9,2021/12/09,23,138,Technology
708,5,2022/07/24,104,678,Public Utilities
709,2,2022/09/11,97,493,Consumer Services
710,8,2022/02/22,137,859,Finance
711,7,2022/01/09,143,634,Consumer Services
712,2,2021/12/19,57,68,Energy
713,4,2022/09/07,49,366,Consumer Services
714,9,2021/12/28,42,921,Public Utilities
715,9,2022/07/26,80,888,Basic Industries
716,9,2022/07/22,96,76,Health Care
717,1,2022/04/12,46,631,n/a
718,4,2022/08/03,64,354,Miscellaneous
719,3,2022/02/20,49,938,Finance
720,10,2022/03/12,50,789,Miscellaneous
721,9,2022/04/02,68,416,n/a
722,10,2022/03/16,82,643,Transportation
723,6,2022/02/26,114,985,Consumer Services
724,2,2022/06/25,62,161,Basic Industries
725,1,2022/05/31,131,414,Energy
726,9,2021/11/28,3,7,Energy
727,6,2022/03/14,53,436,Energy
728,3,2021/11/19,112,277,Health Care
729,2,2022/08/26,63,813,Energy
730,3,2021/11/05,91,250,Consumer Non-Durables
731,2,2022/09/26,59,132,Basic Industries
732,3,2022/02/08,33,289,n/a
733,9,2022/08/15,96,447,Finance
734,8,2022/07/09,84,42,Technology
735,1,2022/08/23,92,594,Health Care
736,5,2022/03/24,17,8,Technology
737,10,2022/10/14,126,229,n/a
738,1,2021/10/20,64,356,Finance
739,2,2022/08/23,63,771,Capital Goods
740,5,2022/04/11,108,380,n/a
741,4,2022/05/02,114,594,n/a
742,1,2022/03/22,70,893,Health Care
743,7,2022/01/20,57,893,n/a
744,10,2022/10/04,147,685,Basic Industries
745,8,2022/07/09,111,173,n/a
746,7,2021/11/21,54,455,Public Utilities
747,10,2021/12/10,57,805,Health Care
748,7,2022/02/01,25,761,Consumer Non-Durables
749,10,2022/03/22,28,254,Health Care
750,9,2022/03/28,85,883,n/a
751,3,2022/01/04,126,912,Consumer Services
752,5,2022/03/19,20,748,Consumer Services
753,10,2022/03/10,32,879,Consumer Durables
754,4,2022/04/05,73,944,Health Care
755,5,2022/05/02,100,151,Health Care
756,6,2022/01/11,7,925,n/a
757,4,2022/01/17,142,330,Basic Industries
758,4,2022/04/22,58,237,Health Care
759,4,2022/02/10,79,58,Energy
760,4,2022/06/07,150,365,Finance
761,8,2022/06/22,129,494,Finance
762,3,2021/12/28,36,35,Health Care
763,5,2022/06/18,46,317,Finance
764,7,2022/04/29,32,209,Technology
765,7,2022/01/31,30,717,n/a
766,5,2021/10/31,18,465,Miscellaneous
767,8,2022/06/26,82,446,Finance
768,3,2021/11/23,63,2,Capital Goods
769,4,2022/04/26,81,19,Health Care
770,5,2022/08/08,78,254,Finance
771,2,2021/12/12,33,637,Finance
772,5,2022/03/02,149,71,Technology
773,5,2021/12/05,71,617,n/a
774,6,2022/03/08,90,55,Finance
775,4,2021/10/31,93,718,Basic Industries
776,7,2022/01/15,60,838,Basic Industries
777,7,2021/12/01,46,37,Consumer Services
778,4,2022/03/30,83,433,Technology
779,9,2022/01/18,49,262,Health Care
780,8,2021/11/19,88,646,Consumer Services
781,10,2022/06/05,77,679,n/a
782,4,2021/12/02,39,431,Consumer Services
783,5,2022/10/05,147,471,n/a
784,7,2022/02/28,93,768,n/a
785,10,2022/07/29,96,112,Health Care
786,9,2022/10/13,108,909,n/a
787,6,2022/09/16,132,281,Public Utilities
788,1,2022/08/22,2,367,Consumer Durables
789,7,2022/01/05,103,371,Finance
790,1,2022/05/16,11,158,Consumer Durables
791,10,2022/03/13,20,534,Public Utilities
792,2,2022/08/26,12,739,Finance
793,5,2022/08/11,107,182,Consumer Services
794,3,2022/06/17,5,357,n/a
795,9,2022/04/30,77,111,Transportation
796,10,2022/04/12,122,555,Health Care
797,6,2022/09/27,1,189,Health Care
798,4,2021/10/19,33,406,n/a
799,6,2022/06/30,140,226,n/a
800,8,2022/06/27,21,734,Energy
801,7,2021/12/01,40,256,Miscellaneous
802,1,2022/06/02,138,1000,n/a
803,1,2022/10/02,79,589,Technology
804,5,2022/01/09,42,502,Finance
805,3,2022/01/12,85,346,Public Utilities
806,2,2022/02/06,59,376,Finance
807,7,2022/08/01,102,366,Health Care
808,2,2022/02/12,14,38,Consumer Services
809,7,2021/10/18,112,189,Finance
810,7,2022/03/12,45,33,Consumer Services
811,2,2022/08/02,3,432,Consumer Services
812,10,2021/11/10,51,446,Transportation
813,8,2021/10/23,121,436,Consumer Services
814,10,2022/09/25,111,549,Health Care
815,1,2022/06/18,57,811,Capital Goods
816,7,2022/06/23,150,193,Consumer Durables
817,1,2022/03/12,14,488,Health Care
818,6,2022/07/16,109,493,Health Care
819,9,2022/05/29,47,196,Finance
820,1,2021/12/25,96,797,n/a
821,8,2022/04/04,86,673,Miscellaneous
822,8,2022/09/08,61,605,n/a
823,7,2022/05/20,149,972,n/a
824,10,2022/02/14,33,495,Technology
825,7,2022/02/09,8,437,Miscellaneous
826,4,2022/08/27,78,218,Capital Goods
827,7,2022/10/14,28,77,Finance
828,5,2022/05/03,71,565,n/a
829,7,2022/01/28,12,867,Technology
830,3,2022/02/10,18,949,Health Care
831,1,2022/02/09,67,279,Consumer Services
832,9,2022/03/24,136,276,Health Care
833,9,2022/02/11,72,258,Finance
834,7,2022/05/12,6,465,Health Care
835,4,2021/11/10,111,352,Basic Industries
836,4,2021/12/23,60,544,Technology
837,4,2022/06/14,142,748,Health Care
838,2,2022/02/20,31,846,n/a
839,5,2022/08/26,149,781,n/a
840,7,2021/11/02,124,329,n/a
841,4,2022/04/17,67,346,Health Care
842,3,2022/05/27,118,653,Capital Goods
843,3,2022/05/20,31,380,Consumer Services
844,9,2022/06/06,4,890,n/a
845,7,2022/10/12,44,447,Consumer Services
846,9,2022/06/26,74,801,n/a
847,3,2022/09/24,106,469,Consumer Services
848,1,2022/08/14,4,624,n/a
849,7,2021/10/22,36,812,Energy
850,4,2022/07/01,50,773,Miscellaneous
851,9,2022/09/23,81,120,n/a
852,10,2022/06/01,34,340,Consumer Services
853,2,2022/01/11,103,6,Basic Industries
854,6,2022/02/27,87,541,Capital Goods
855,3,2021/12/12,107,817,Miscellaneous
856,9,2022/10/14,29,614,Technology
857,3,2022/02/01,82,416,Energy
858,2,2022/07/22,33,568,Technology
859,4,2022/08/26,149,813,Basic Industries
860,3,2022/01/14,140,724,Consumer Services
861,1,2021/11/30,9,494,Consumer Services
862,3,2022/04/13,74,854,Consumer Durables
863,3,2022/03/14,125,311,n/a
864,4,2022/07/09,80,993,Finance
865,7,2022/03/22,109,31,n/a
866,10,2022/08/01,68,239,Health Care
867,5,2022/05/05,113,650,Energy
868,9,2022/01/19,23,793,Public Utilities
869,3,2022/10/14,24,596,Health Care
870,2,2022/05/02,122,604,n/a
871,8,2022/05/29,91,89,Consumer Services
872,5,2022/07/02,14,215,Consumer Services
873,5,2022/04/24,4,953,n/a
874,6,2022/05/22,137,802,Capital Goods
875,5,2022/04/14,127,137,n/a
876,8,2022/03/15,115,586,Finance
877,1,2022/04/12,62,455,Public Utilities
878,2,2022/07/31,10,780,Finance
879,10,2022/04/24,84,587,Health Care
880,2,2022/03/19,95,118,Technology
881,3,2021/10/26,127,756,Miscellaneous
882,5,2021/11/24,147,39,Finance
883,2,2021/11/01,119,204,Finance
884,3,2022/09/08,4,849,n/a
885,4,2021/11/01,138,626,n/a
886,3,2022/04/10,124,332,n/a
887,1,2022/09/29,126,687,Capital Goods
888,8,2022/03/31,125,203,Capital Goods
889,6,2022/05/10,150,138,Finance
890,8,2022/08/01,27,72,Finance
891,4,2022/08/18,65,719,n/a
892,6,2022/06/16,22,85,n/a
893,8,2021/11/14,127,929,n/a
894,1,2022/08/03,54,87,Consumer Services
895,5,2022/05/04,107,244,Technology
896,7,2022/04/30,145,544,Basic Industries
897,10,2022/05/15,101,843,n/a
898,5,2022/09/17,106,98,n/a
899,10,2022/05/15,115,35,Health Care
900,1,2022/02/02,58,394,Capital Goods
901,1,2022/06/22,119,19,Consumer Services
902,8,2022/03/13,142,206,Consumer Non-Durables
903,9,2022/05/18,38,957,Basic Industries
904,10,2022/04/22,59,131,n/a
905,5,2022/08/20,142,853,Energy
906,10,2021/12/31,83,512,Public Utilities
907,2,2022/08/18,133,230,Consumer Services
908,1,2022/10/15,64,808,Finance
909,2,2022/10/08,32,637,Capital Goods
910,10,2022/04/09,106,673,Health Care
911,1,2021/12/25,13,326,Finance
912,8,2021/11/19,131,204,Basic Industries
913,6,2021/10/20,124,493,n/a
914,3,2021/12/14,45,289,Finance
915,4,2021/10/19,24,356,n/a
916,5,2022/09/15,116,369,n/a
917,6,2022/05/17,12,551,n/a
918,7,2022/06/18,17,51,Consumer Services
919,8,2022/01/03,16,646,Health Care
920,1,2021/11/18,132,601,n/a
921,4,2021/12/27,17,25,Consumer Services
922,7,2022/08/20,27,21,Miscellaneous
923,5,2022/10/05,73,410,Health Care
924,10,2022/07/25,110,39,Basic Industries
925,10,2022/04/28,6,441,n/a
926,6,2022/04/04,51,174,Capital Goods
927,6,2021/11/22,145,183,Consumer Non-Durables
928,5,2021/11/28,116,580,n/a
929,6,2022/09/23,60,474,Capital Goods
930,1,2022/04/03,6,615,n/a
931,2,2022/07/18,56,603,Finance
932,2,2022/02/10,39,464,Capital Goods
933,9,2022/05/19,138,219,Technology
934,10,2022/06/08,133,568,Miscellaneous
935,10,2022/09/16,3,121,Technology
936,10,2021/10/29,125,413,Capital Goods
937,1,2022/08/03,60,303,Finance
938,10,2021/10/30,66,113,Health Care
939,10,2022/02/13,24,418,Health Care
940,4,2021/10/28,100,964,Transportation
941,8,2022/06/08,116,86,n/a
942,7,2022/04/26,143,401,Finance
943,4,2022/01/11,43,117,Health Care
944,2,2022/05/03,113,873,Finance
945,2,2022/05/09,118,737,Public Utilities
946,7,2022/09/25,19,478,n/a
947,2,2022/02/05,131,294,n/a
948,8,2022/01/03,136,223,Consumer Services
949,9,2022/01/31,26,408,Technology
950,9,2021/11/29,147,105,n/a
951,5,2021/11/16,77,112,Consumer Services
952,9,2022/02/24,116,704,Health Care
953,1,2022/01/24,62,236,Technology
954,9,2022/06/21,32,764,Technology
955,7,2021/12/22,37,329,Technology
956,2,2022/01/04,149,795,Technology
957,4,2021/11/27,72,272,Finance
958,9,2022/02/02,67,198,Health Care
959,9,2021/11/11,33,322,Health Care
960,3,2022/04/18,32,11,Capital Goods
961,2,2022/09/15,139,449,Health Care
962,7,2022/02/25,61,709,Finance
963,3,2022/08/26,119,458,Consumer Services
964,9,2022/09/10,37,850,n/a
965,3,2021/11/21,70,92,Consumer Durables
966,10,2022/05/24,143,325,Health Care
967,5,2021/12/15,99,371,n/a
968,2,2022/05/25,129,889,n/a
969,2,2022/08/28,128,706,Finance
970,10,2021/10/31,41,514,Consumer Services
971,4,2022/09/14,89,382,Finance
972,5,2022/04/25,1,356,n/a
973,10,2022/01/28,6,748,Finance
974,6,2022/05/24,149,886,Energy
975,3,2022/04/01,89,412,Finance
976,6,2022/04/07,98,946,Health Care
977,1,2022/01/07,137,596,Finance
978,5,2021/12/04,112,671,Consumer Non-Durables
979,5,2021/12/02,100,79,Finance
980,8,2021/11/07,71,987,Finance
981,9,2022/07/12,67,666,Basic Industries
982,1,2022/03/12,36,922,Consumer Services
983,7,2022/06/25,54,622,Consumer Services
984,3,2022/08/07,120,130,Public Utilities
985,3,2022/01/31,95,440,Finance
986,3,2022/05/10,53,638,Finance
987,10,2022/06/06,18,133,n/a
988,8,2021/11/16,32,291,Finance
989,7,2022/07/23,140,452,Health Care
990,7,2022/09/15,71,422,n/a
991,5,2022/08/01,97,209,Health Care
992,7,2022/05/25,79,414,Consumer Services
993,6,2022/04/13,142,494,Technology
994,7,2022/10/04,25,592,Energy
995,1,2022/06/13,64,789,Finance
996,4,2022/06/27,129,992,n/a
997,8,2021/10/27,55,143,Consumer Services
998,8,2022/08/18,82,223,Consumer Durables
999,9,2022/04/07,146,468,Finance
1000,2,2022/05/12,39,699,n/a
